,ReactiveX__RxJava#io.reactivex.rxjava3.core.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1000000&maxConcurrency=1&work=10.json,h2oai__h2o-3#water.ChunkBench.colsRowsRead#cols=10000&rows=100000.json,eclipse__rdf4j#org.eclipse.rdf4j.benchmark.QueryOrderBenchmark.selectDistinct#countk=100&limit=-1&syncThreshold=10000.json
20743,7.3484206080000005,9.193914368,7.566524415999999
20744,7.398752256000001,9.697230847999998,7.734296575999999
20745,7.012876288,9.193914368,7.600078848
20746,7.415529472,9.193914368,7.625244672
20747,7.532969984,9.697230847999998,7.59169024
20748,7.440695296,9.210691584000001,7.59169024
20749,7.482638336000001,9.697230847999998,7.59169024
20750,7.826571264000001,9.193914368,7.734296575999999
20751,7.633633280000001,9.210691584000001,7.616856063999999
20752,7.633633280000001,9.361686528,7.658799104
20753,7.600078848000001,9.529458687999998,7.625244672
20754,7.5497472000000005,9.227468799999999,7.5497472
20755,7.7259079680000005,9.697230847999998,7.650410495999999
20756,7.432306688000001,9.210691584000001,7.59169024
20757,7.692353536000001,9.210691584000001,7.5833016319999995
20758,7.885291520000001,9.261023232,7.675576319999999
20759,7.876902912,9.630121983999999,7.658799104
20760,7.67557632,9.193914368,7.59169024
20761,7.650410496,9.210691584000001,7.63363328
20762,6.878658560000001,9.714008064,7.650410495999999
20763,6.811549696,9.227468799999999,7.717519359999999
20764,6.777995264,9.680453631999999,7.608467456
20765,6.83671552,9.14358272,7.625244672
20766,6.819938304000001,9.126805504,7.616856063999999
20767,6.811549696,9.126805504,7.7007421439999995
20768,6.777995264,9.663676416,7.59169024
20769,6.7696066560000006,9.126805504,7.667187712
20770,6.845104128,9.126805504,7.600078848
20771,7.3484206080000005,9.663676416,7.608467456
20772,7.683964928000001,9.14358272,7.625244672
20773,7.717519360000001,9.344909312,7.63363328
20774,7.683964928000001,9.428795392,7.709130752
20775,7.105150976,9.14358272,7.600078848
20776,6.870269952,9.328132096,7.625244672
20777,6.811549696,9.579790336,7.616856063999999
20778,7.189037056,9.210691584000001,7.6420218879999995
20779,6.912212992000001,9.697230847999998,7.675576319999999
20780,7.155482624,9.210691584000001,7.5833016319999995
20781,7.281311744000001,9.126805504,7.616856063999999
20782,7.306477568,9.210691584000001,7.600078848
20783,7.2897003520000005,9.714008064,7.608467456
20784,7.2897003520000005,9.210691584000001,7.692353536
20785,7.172259840000001,9.714008064,7.600078848
20786,7.1470940160000005,9.093251072,7.63363328
20787,7.222591488000001,9.210691584000001,7.63363328
20788,7.180648448,9.210691584000001,7.734296575999999
20789,7.0883737600000005,9.714008064,7.608467456
20790,7.239368704,9.210691584000001,7.616856063999999
20791,7.163871232000001,9.210691584000001,7.63363328
20792,7.172259840000001,9.714008064,7.650410495999999
20793,7.1470940160000005,9.210691584000001,7.709130752
20794,7.222591488000001,9.697230847999998,7.63363328
20795,7.524581376,9.193914368,7.616856063999999
20796,7.566524416,9.210691584000001,7.616856063999999
20797,7.482638336000001,9.378463744,7.608467456
20798,7.423918080000001,9.512681472,7.59169024
20799,7.918845952000001,9.210691584000001,7.692353536
20800,8.26277888,9.344909312,7.658799104
20801,7.650410496,9.579790336,7.574913024
20802,7.524581376,9.227468799999999,7.5833016319999995
20803,7.658799104000001,9.680453631999999,7.608467456
20804,10.049552384,9.210691584000001,7.59169024
20805,7.306477568,9.210691584000001,7.7007421439999995
20806,7.683964928000001,9.244246016,7.625244672
20807,7.4658611200000005,9.680453631999999,7.600078848
20808,7.440695296,9.210691584000001,7.608467456
20809,7.2058142720000005,9.714008064,7.658799104
20810,8.690597888000001,9.177137151999998,7.600078848
20811,13.103005696,9.210691584000001,7.692353536
20812,15.250489344000002,9.210691584000001,7.59169024
20813,7.356809216,9.714008064,7.566524415999999
20814,7.566524416,9.193914368,7.5497472
20815,7.952400384000001,9.193914368,7.5497472
20816,7.683964928000001,9.697230847999998,7.600078848
20817,10.56964608,9.210691584000001,7.558135808
20818,8.89192448,9.714008064,7.675576319999999
20819,7.314866176000001,9.193914368,7.558135808
20820,6.845104128,9.227468799999999,7.63363328
20821,6.895435776,9.714008064,7.558135808
20822,6.8870471680000005,9.193914368,7.566524415999999
20823,7.256145920000001,9.210691584000001,7.650410495999999
20824,7.256145920000001,9.714008064,7.675576319999999
20825,7.0883737600000005,9.193914368,7.566524415999999
20826,6.903824384000001,9.210691584000001,7.5497472
20827,6.8283269120000005,9.714008064,7.63363328
20828,6.903824384000001,9.210691584000001,7.574913024
20829,6.794772480000001,9.126805504,7.566524415999999
20830,6.870269952,9.663676416,7.734296575999999
20831,6.870269952,9.210691584000001,7.574913024
20832,6.83671552,9.412018176,7.574913024
20833,6.870269952,9.495904256,7.658799104
20834,6.83671552,9.227468799999999,7.667187712
20835,6.870269952,9.73078528,7.625244672
20836,6.845104128,9.210691584000001,7.600078848
20837,6.811549696,9.193914368,7.59169024
20838,6.853492736000001,9.714008064,7.616856063999999
20839,6.819938304000001,9.193914368,7.566524415999999
20840,6.819938304000001,9.210691584000001,7.63363328
20841,6.811549696,9.714008064,7.608467456
20842,6.819938304000001,9.227468799999999,7.6420218879999995
20843,6.962544640000001,9.344909312,7.734296575999999
20844,6.895435776,9.563013119999999,7.63363328
20845,7.365197824000001,9.227468799999999,7.608467456
20846,7.474249728,9.697230847999998,7.63363328
20847,7.272923136,9.126805504,7.625244672
20848,7.516192768000001,9.193914368,7.59169024
20849,7.4658611200000005,9.714008064,7.558135808
20850,7.583301632,9.110028287999999,7.725907968
20851,9.529458688,9.227468799999999,7.608467456
20852,7.50780416,9.73078528,7.566524415999999
20853,6.7696066560000006,9.193914368,7.616856063999999
20854,6.803161088,9.210691584000001,7.59169024
20855,6.819938304000001,9.579790336,7.725907968
20856,6.83671552,9.328132096,7.608467456
20857,6.83671552,9.210691584000001,7.600078848
20858,6.861881344,9.73078528,7.616856063999999
20859,6.845104128,9.210691584000001,7.692353536
20860,7.189037056,9.210691584000001,7.608467456
20861,7.071596544,9.697230847999998,7.616856063999999
20862,7.0296535040000006,9.126805504,7.667187712
20863,6.895435776,9.47912704,7.6420218879999995
20864,6.811549696,9.277800448,7.574913024
20865,6.803161088,9.210691584000001,7.5833016319999995
20866,6.811549696,9.697230847999998,7.650410495999999
20867,6.803161088,9.177137151999998,7.59169024
20868,6.811549696,9.210691584000001,7.625244672
20869,6.870269952,9.697230847999998,7.7007421439999995
20870,6.8283269120000005,9.210691584000001,7.600078848
20871,6.803161088,9.227468799999999,7.5833016319999995
20872,7.121928192,9.361686528,7.5833016319999995
20873,7.415529472,9.563013119999999,7.667187712
20874,7.415529472,9.210691584000001,7.59169024
20875,7.356809216,9.714008064,7.5833016319999995
20876,7.264534528,9.193914368,7.759462399999999
20877,7.306477568,9.210691584000001,7.608467456
20878,7.247757312,9.697230847999998,7.574913024
20879,6.845104128,9.244246016,7.616856063999999
20880,6.912212992000001,9.210691584000001,7.600078848
20881,6.870269952,9.73078528,7.608467456
20882,6.878658560000001,9.210691584000001,7.608467456
20883,6.8870471680000005,9.277800448,7.5497472
20884,6.878658560000001,9.630121983999999,7.566524415999999
20885,7.340032000000001,9.210691584000001,7.600078848
20886,6.83671552,9.714008064,7.616856063999999
20887,6.83671552,9.210691584000001,7.574913024
20888,6.83671552,9.193914368,7.692353536
20889,6.870269952,9.210691584000001,7.59169024
20890,6.870269952,9.663676416,7.600078848
20891,6.8283269120000005,9.227468799999999,7.600078848
20892,6.870269952,9.714008064,7.574913024
20893,6.83671552,9.193914368,7.667187712
20894,6.962544640000001,9.210691584000001,7.600078848
20895,6.83671552,9.596567552,7.600078848
20896,6.8283269120000005,9.294577664,7.616856063999999
20897,6.803161088,9.210691584000001,7.717519359999999
20898,6.786383872,9.210691584000001,7.608467456
20899,6.8283269120000005,9.714008064,7.625244672
20900,7.197425664000001,9.227468799999999,7.558135808
20901,7.1303168,9.73078528,7.658799104
20902,6.9457674240000005,9.193914368,7.600078848
20903,6.903824384000001,9.227468799999999,7.658799104
20904,6.83671552,9.445572608,7.658799104
20905,6.819938304000001,9.47912704,7.7007421439999995
20906,6.937378816000001,9.210691584000001,7.600078848
20907,6.845104128,9.714008064,7.608467456
20908,6.8283269120000005,9.210691584000001,7.5833016319999995
20909,6.870269952,9.210691584000001,7.608467456
20910,6.928990208,9.714008064,7.59169024
20911,6.845104128,9.14358272,7.574913024
20912,6.853492736000001,9.328132096,7.742685184
20913,6.861881344,9.412018176,7.574913024
20914,7.314866176000001,9.210691584000001,7.566524415999999
20915,7.1470940160000005,9.344909312,7.566524415999999
20916,7.230980096000001,9.512681472,7.616856063999999
20917,7.38197504,9.210691584000001,7.574913024
20918,7.5497472000000005,9.697230847999998,7.616856063999999
20919,7.340032000000001,9.193914368,7.59169024
20920,6.8283269120000005,9.193914368,7.658799104
20921,7.0883737600000005,9.126805504,7.608467456
20922,6.83671552,9.6468992,7.734296575999999
20923,6.962544640000001,9.210691584000001,7.608467456
20924,7.222591488000001,9.714008064,7.616856063999999
20925,7.21420288,9.177137151999998,7.650410495999999
20926,7.054819328000001,9.227468799999999,7.574913024
20927,6.861881344,9.630121983999999,7.566524415999999
20928,6.83671552,9.277800448,7.658799104
20929,6.811549696,9.193914368,7.600078848
20930,6.803161088,9.193914368,7.5833016319999995
20931,6.845104128,9.697230847999998,7.5833016319999995
20932,7.264534528,9.227468799999999,7.667187712
20933,7.272923136,9.73078528,7.600078848
20934,7.222591488000001,9.193914368,7.6420218879999995
20935,7.230980096000001,9.227468799999999,7.5833016319999995
20936,7.247757312,9.47912704,7.59169024
20937,7.2897003520000005,9.462349823999999,7.667187712
20938,7.230980096000001,9.210691584000001,7.59169024
20939,6.803161088,9.714008064,7.650410495999999
20940,6.853492736000001,9.210691584000001,7.625244672
20941,6.878658560000001,9.193914368,7.63363328
20942,6.853492736000001,9.697230847999998,7.725907968
20943,6.937378816000001,9.14358272,7.600078848
20944,6.861881344,9.395240959999999,7.667187712
20945,6.861881344,9.47912704,7.5833016319999995
20946,7.256145920000001,9.210691584000001,7.5833016319999995
20947,7.398752256000001,9.344909312,7.59169024
20948,7.50780416,9.546235904,7.709130752
20949,7.524581376,9.210691584000001,7.616856063999999
20950,7.650410496,9.697230847999998,7.59169024
20951,7.767851008,9.210691584000001,7.600078848
20952,7.742685184000001,9.210691584000001,7.625244672
20953,7.944011776000001,9.244246016,7.7007421439999995
20954,7.876902912,9.697230847999998,7.63363328
20955,7.834959872000001,9.210691584000001,7.650410495999999
20956,7.893680128000001,9.210691584000001,7.616856063999999
20957,8.027897856000001,9.697230847999998,7.683964927999999
20958,7.977566208000001,9.210691584000001,7.63363328
20959,7.885291520000001,9.663676416,7.616856063999999
20960,10.31798784,9.244246016,7.650410495999999
20961,9.781116928000001,9.193914368,7.734296575999999
20962,11.542724608,9.193914368,7.5833016319999995
20963,15.384707072000001,9.697230847999998,7.616856063999999
20964,14.159970304000002,9.193914368,7.608467456
20965,20.770193408,9.193914368,7.725907968
20966,7.9691776,9.697230847999998,7.608467456
20967,9.495904256000001,9.210691584000001,7.608467456
20968,12.717129728000002,9.512681472,7.616856063999999
20969,7.3484206080000005,9.378463744,7.675576319999999
20970,7.440695296,9.210691584000001,7.625244672
20971,9.596567552,9.395240959999999,7.625244672
20972,14.2606336,9.361686528,7.650410495999999
20973,16.290676736,9.210691584000001,7.725907968
20974,7.390363648,9.714008064,7.574913024
20975,17.918066688,9.210691584000001,7.59169024
20976,10.015997952000001,9.210691584000001,7.600078848
20977,7.683964928000001,9.73078528,7.625244672
20978,9.311354880000001,9.210691584000001,7.600078848
20979,22.884122624,9.193914368,7.600078848
20980,8.673820672,9.697230847999998,7.7007421439999995
20981,7.491026944000001,9.210691584000001,7.650410495999999
20982,7.331643392,9.210691584000001,7.59169024
20983,7.583301632,9.714008064,7.608467456
20984,7.5497472000000005,9.210691584000001,7.600078848
20985,7.625244672000001,9.697230847999998,7.6420218879999995
20986,7.59169024,9.210691584000001,7.566524415999999
20987,7.314866176000001,9.227468799999999,7.558135808
20988,7.440695296,9.714008064,7.734296575999999
20989,6.8283269120000005,9.177137151999998,7.5833016319999995
20990,6.895435776,9.210691584000001,7.558135808
20991,6.75282944,9.210691584000001,7.5497472
20992,6.811549696,9.697230847999998,7.574913024
20993,6.819938304000001,9.193914368,7.683964927999999
20994,6.794772480000001,9.193914368,7.600078848
20995,6.819938304000001,9.697230847999998,7.59169024
20996,6.761218048000001,9.210691584000001,7.625244672
20997,6.819938304000001,9.714008064,7.608467456
20998,6.853492736000001,9.193914368,7.675576319999999
20999,6.8283269120000005,9.210691584000001,7.5833016319999995
21000,8.30472192,10.015997952,8.321499136
21001,11.140071424,10.519314432,7.935623168
21002,27.313307648000002,9.210691584000001,7.977566207999999
21003,28.554821632000003,9.227468799999999,7.9607889919999995
21004,19.495124992,10.083106815999999,7.818182656
21005,26.239565824000003,9.193914368,7.793016831999999
21006,13.623099392,9.193914368,7.868514304
21007,15.9383552,9.361686528,7.793016831999999
21008,20.904411136,9.546235904,7.742685184
21009,14.394851328000001,9.177137151999998,7.759462399999999
21010,23.454547968,9.193914368,7.8433484799999995
21011,9.428795392000001,9.193914368,7.776239616
21012,17.213423616,9.193914368,7.767851008
21013,17.347641344,9.210691584000001,7.751073791999999
21014,8.908701696000001,9.31135488,7.759462399999999
21015,23.65587456,9.412018176,7.776239616
21016,11.777605632,9.294577664,7.759462399999999
21017,7.079985152000001,9.210691584000001,7.793016831999999
21018,9.143582720000001,9.210691584000001,7.776239616
21019,8.036286464,9.210691584000001,7.80140544
21020,7.885291520000001,9.210691584000001,7.793016831999999
21021,7.491026944000001,9.361686528,7.784628224
21022,7.834959872000001,9.512681472,7.80140544
21023,7.5497472000000005,9.244246016,7.834959872
21024,7.633633280000001,9.193914368,7.784628224
21025,7.625244672000001,9.227468799999999,7.80140544
21026,7.516192768000001,9.227468799999999,7.834959872
21027,7.700742144,9.697230847999998,7.826571263999999
21028,7.8685143040000005,9.210691584000001,7.80140544
21029,7.474249728,9.210691584000001,7.80140544
21030,6.9206016,9.73078528,7.80140544
21031,6.9457674240000005,9.244246016,7.818182656
21032,6.803161088,9.210691584000001,7.826571263999999
21033,7.113539584000001,9.73078528,7.826571263999999
21034,7.197425664000001,9.227468799999999,7.918845952
21035,7.189037056,9.210691584000001,7.8433484799999995
21036,7.2058142720000005,9.714008064,7.985954816
21037,7.230980096000001,9.227468799999999,7.952400384
21038,7.155482624,9.210691584000001,7.935623168
21039,6.819938304000001,9.714008064,7.944011775999999
21040,6.870269952,9.227468799999999,7.826571263999999
21041,6.870269952,9.210691584000001,7.88529152
21042,7.21420288,9.73078528,7.80140544
21043,6.853492736000001,9.227468799999999,7.826571263999999
21044,6.853492736000001,9.210691584000001,7.8433484799999995
21045,6.861881344,9.73078528,7.784628224
21046,6.861881344,9.160359935999999,7.910457343999999
21047,6.83671552,9.227468799999999,7.8433484799999995
21048,6.870269952,9.714008064,7.793016831999999
21049,6.83671552,9.227468799999999,7.818182656
21050,6.9206016,9.210691584000001,7.80140544
21051,6.853492736000001,9.73078528,7.809794048
21052,6.803161088,9.227468799999999,7.918845952
21053,6.878658560000001,9.227468799999999,7.935623168
21054,6.819938304000001,9.73078528,7.809794048
21055,6.811549696,9.227468799999999,7.834959872
21056,6.861881344,9.277800448,7.851737088
21057,6.870269952,9.680453631999999,7.784628224
21058,6.8870471680000005,9.227468799999999,7.793016831999999
21059,6.845104128,9.244246016,7.944011775999999
21060,6.811549696,9.680453631999999,7.809794048
21061,6.811549696,9.227468799999999,7.793016831999999
21062,7.390363648,9.244246016,7.818182656
21063,7.390363648,9.714008064,7.818182656
21064,7.432306688000001,9.244246016,7.935623168
21065,7.499415552,9.227468799999999,7.809794048
21066,7.50780416,9.697230847999998,7.80140544
21067,7.4658611200000005,9.227468799999999,7.784628224
21068,7.365197824000001,9.210691584000001,7.751073791999999
21069,7.6084674560000005,9.73078528,7.80140544
21070,7.692353536000001,9.227468799999999,7.92723456
21071,8.036286464,9.210691584000001,7.834959872
21072,7.7259079680000005,9.73078528,7.759462399999999
21073,14.09286144,9.227468799999999,7.868514304
21074,8.321499136,9.210691584000001,7.80140544
21075,9.311354880000001,9.714008064,7.759462399999999
21076,15.300820992,9.227468799999999,7.767851008
21077,9.965666304,9.210691584000001,7.759462399999999
21078,7.650410496,9.73078528,7.742685184
21079,7.432306688000001,9.227468799999999,7.826571263999999
21080,7.306477568,9.210691584000001,7.734296575999999
21081,7.2897003520000005,9.73078528,7.759462399999999
21082,7.356809216,9.227468799999999,7.809794048
21083,7.482638336000001,9.277800448,7.776239616
21084,6.996099072000001,9.6468992,7.776239616
21085,6.903824384000001,9.227468799999999,7.80140544
21086,6.996099072000001,9.261023232,7.9020687359999995
21087,6.878658560000001,9.680453631999999,7.834959872
21088,6.870269952,9.227468799999999,7.818182656
21089,6.83671552,9.47912704,7.834959872
21090,6.8283269120000005,9.462349823999999,7.826571263999999
21091,6.811549696,9.227468799999999,7.944011775999999
21092,6.83671552,9.227468799999999,7.818182656
21093,6.819938304000001,9.6468992,7.8433484799999995
21094,7.1303168,9.227468799999999,7.834959872
21095,7.541358592000001,9.227468799999999,7.809794048
21096,7.079985152000001,9.73078528,7.809794048
21097,6.878658560000001,9.227468799999999,7.793016831999999
21098,6.870269952,9.210691584000001,7.92723456
21099,6.845104128,9.73078528,7.784628224
21100,6.878658560000001,9.227468799999999,7.834959872
21101,6.845104128,9.210691584000001,7.818182656
21102,6.8870471680000005,9.714008064,7.809794048
21103,6.794772480000001,9.227468799999999,7.784628224
21104,6.777995264,9.210691584000001,7.809794048
21105,6.8283269120000005,9.73078528,7.8433484799999995
21106,6.811549696,9.227468799999999,7.9020687359999995
21107,6.861881344,9.227468799999999,7.809794048
21108,6.811549696,9.680453631999999,7.809794048
21109,6.794772480000001,9.210691584000001,7.826571263999999
21110,6.811549696,9.227468799999999,7.793016831999999
21111,6.83671552,9.714008064,7.809794048
21112,6.803161088,9.244246016,7.893680128
21113,6.786383872,9.261023232,7.776239616
21114,6.811549696,9.630121983999999,7.784628224
21115,7.105150976,9.227468799999999,7.751073791999999
21116,7.281311744000001,9.47912704,7.767851008
21117,7.340032000000001,9.428795392,7.868514304
21118,7.247757312,9.210691584000001,7.784628224
21119,7.331643392,9.227468799999999,7.776239616
21120,7.398752256000001,9.680453631999999,7.776239616
21121,7.491026944000001,9.210691584000001,7.80140544
21122,7.373586432000001,9.210691584000001,7.751073791999999
21123,7.440695296,9.6468992,7.784628224
21124,7.50780416,9.210691584000001,7.80140544
21125,7.491026944000001,9.210691584000001,7.793016831999999
21126,7.541358592000001,9.73078528,7.80140544
21127,7.373586432000001,9.210691584000001,7.834959872
21128,7.4658611200000005,9.193914368,7.784628224
21129,8.220835840000001,9.697230847999998,7.910457343999999
21130,12.633243648,9.210691584000001,7.759462399999999
21131,8.380219392,9.193914368,7.759462399999999
21132,7.784628224,9.6468992,7.793016831999999
21133,9.294577664,9.244246016,7.751073791999999
21134,7.885291520000001,9.294577664,7.809794048
21135,7.944011776000001,9.613344768,7.759462399999999
21136,7.885291520000001,9.210691584000001,7.918845952
21137,7.633633280000001,9.277800448,7.784628224
21138,7.860125696000001,9.596567552,7.809794048
21139,8.89192448,9.227468799999999,7.834959872
21140,7.9272345600000005,9.445572608,7.759462399999999
21141,7.9859548160000005,9.462349823999999,7.776239616
21142,7.59169024,9.210691584000001,7.893680128
21143,7.398752256000001,9.210691584000001,7.860125696
21144,7.096762368,9.680453631999999,7.784628224
21145,6.8870471680000005,9.210691584000001,7.809794048
21146,6.853492736000001,9.193914368,7.952400384
21147,7.0296535040000006,9.663676416,7.834959872
21148,7.222591488000001,9.210691584000001,7.809794048
21149,7.264534528,9.210691584000001,7.80140544
21150,7.2897003520000005,9.714008064,7.80140544
21151,7.272923136,9.210691584000001,7.834959872
21152,7.314866176000001,9.210691584000001,7.8433484799999995
21153,7.281311744000001,9.697230847999998,7.935623168
21154,7.272923136,9.210691584000001,7.80140544
21155,6.987710464,9.210691584000001,7.809794048
21156,6.928990208,9.714008064,7.784628224
21157,7.566524416,9.210691584000001,7.809794048
21158,7.340032000000001,9.261023232,7.80140544
21159,7.21420288,9.630121983999999,7.834959872
21160,7.373586432000001,9.210691584000001,7.868514304
21161,7.566524416,9.244246016,7.784628224
21162,7.5497472000000005,9.663676416,7.784628224
21163,7.113539584000001,9.227468799999999,7.868514304
21164,6.861881344,9.412018176,7.793016831999999
21165,6.811549696,9.445572608,7.776239616
21166,6.870269952,9.210691584000001,7.868514304
21167,6.819938304000001,9.193914368,7.818182656
21168,6.870269952,9.714008064,7.8433484799999995
21169,6.845104128,9.210691584000001,7.784628224
21170,6.8870471680000005,9.110028287999999,7.793016831999999
21171,6.803161088,9.697230847999998,7.776239616
21172,6.845104128,9.210691584000001,7.80140544
21173,6.861881344,9.210691584000001,7.793016831999999
21174,6.861881344,9.714008064,7.809794048
21175,6.895435776,9.210691584000001,7.759462399999999
21176,6.878658560000001,9.210691584000001,7.751073791999999
21177,6.878658560000001,9.714008064,7.759462399999999
21178,6.861881344,9.227468799999999,7.751073791999999
21179,6.845104128,9.193914368,7.742685184
21180,6.861881344,9.714008064,7.826571263999999
21181,7.281311744000001,9.227468799999999,7.826571263999999
21182,7.264534528,9.261023232,7.759462399999999
21183,7.189037056,9.663676416,7.784628224
21184,7.138705408000001,9.227468799999999,7.793016831999999
21185,7.096762368,9.445572608,7.80140544
21186,6.9457674240000005,9.412018176,7.9020687359999995
21187,6.845104128,9.227468799999999,7.809794048
21188,6.903824384000001,9.714008064,7.784628224
21189,6.8283269120000005,9.210691584000001,7.793016831999999
21190,6.803161088,9.227468799999999,7.809794048
21191,6.853492736000001,9.714008064,7.935623168
21192,6.83671552,9.210691584000001,7.834959872
21193,6.819938304000001,9.210691584000001,7.80140544
21194,6.811549696,9.714008064,7.742685184
21195,6.853492736000001,9.210691584000001,7.751073791999999
21196,6.845104128,9.210691584000001,7.893680128
21197,6.803161088,9.328132096,7.868514304
21198,6.794772480000001,9.579790336,7.751073791999999
21199,6.777995264,9.210691584000001,7.759462399999999
21200,6.786383872,9.193914368,7.767851008
21201,6.803161088,9.714008064,7.776239616
21202,6.794772480000001,9.210691584000001,7.793016831999999
21203,6.777995264,9.193914368,7.80140544
21204,6.761218048000001,9.73078528,7.826571263999999
21205,6.786383872,9.227468799999999,7.759462399999999
21206,6.75282944,9.193914368,7.751073791999999
21207,6.744440832,9.73078528,7.809794048
21208,6.777995264,9.210691584000001,7.809794048
21209,6.7696066560000006,9.227468799999999,7.88529152
21210,6.794772480000001,9.680453631999999,7.784628224
21211,6.819938304000001,9.210691584000001,7.80140544
21212,6.8283269120000005,9.227468799999999,7.793016831999999
21213,6.83671552,9.697230847999998,7.80140544
21214,6.819938304000001,9.210691584000001,7.809794048
21215,6.786383872,9.193914368,7.88529152
21216,6.761218048000001,9.714008064,7.8433484799999995
21217,6.777995264,9.210691584000001,7.776239616
21218,6.7696066560000006,9.210691584000001,7.80140544
21219,6.786383872,9.697230847999998,7.80140544
21220,6.794772480000001,9.193914368,7.80140544
21221,6.803161088,9.210691584000001,7.860125696
21222,6.811549696,9.73078528,7.809794048
21223,6.794772480000001,9.210691584000001,7.776239616
21224,6.786383872,9.193914368,7.809794048
21225,6.803161088,9.697230847999998,7.88529152
21226,6.794772480000001,9.210691584000001,7.818182656
21227,6.786383872,9.193914368,7.793016831999999
21228,6.811549696,9.714008064,7.818182656
21229,6.786383872,9.210691584000001,7.826571263999999
21230,6.9457674240000005,9.261023232,7.935623168
21231,7.079985152000001,9.6468992,7.80140544
21232,6.8283269120000005,9.210691584000001,7.80140544
21233,6.794772480000001,9.244246016,7.793016831999999
21234,6.811549696,9.680453631999999,7.793016831999999
21235,6.83671552,9.227468799999999,7.784628224
21236,6.861881344,9.210691584000001,7.809794048
21237,6.811549696,9.680453631999999,7.92723456
21238,6.878658560000001,9.227468799999999,7.80140544
21239,6.819938304000001,9.193914368,7.809794048
21240,6.895435776,9.714008064,7.809794048
21241,6.811549696,9.210691584000001,7.776239616
21242,6.870269952,9.210691584000001,7.80140544
21243,7.2058142720000005,9.697230847999998,7.893680128
21244,7.331643392,9.227468799999999,7.80140544
21245,7.432306688000001,9.193914368,7.809794048
21246,7.7594624,9.714008064,7.826571263999999
21247,7.532969984,9.210691584000001,7.80140544
21248,8.363442176000001,9.193914368,7.868514304
21249,7.633633280000001,9.714008064,7.767851008
21250,11.089739776,9.210691584000001,7.767851008
21251,9.076473856,9.193914368,7.818182656
21252,13.371441152000001,9.714008064,7.826571263999999
21253,7.793016832,9.210691584000001,7.784628224
21254,7.600078848000001,9.244246016,7.88529152
21255,7.532969984,9.663676416,7.784628224
21256,8.371830784,9.210691584000001,7.809794048
21257,9.898557440000001,9.227468799999999,7.767851008
21258,7.876902912,9.680453631999999,7.818182656
21259,7.977566208000001,9.227468799999999,7.809794048
21260,7.491026944000001,9.412018176,7.860125696
21261,7.616856064,9.512681472,7.80140544
21262,8.824815616,9.210691584000001,7.826571263999999
21263,10.133438464000001,9.193914368,7.80140544
21264,7.977566208000001,9.714008064,7.793016831999999
21265,10.351542272000001,9.210691584000001,7.8433484799999995
21266,9.328132096000001,9.193914368,7.88529152
21267,8.162115584,9.714008064,7.784628224
21268,8.111783936,9.210691584000001,7.876902911999999
21269,8.237613056,9.193914368,7.751073791999999
21270,14.327742464000002,9.6468992,7.776239616
21271,9.294577664,9.227468799999999,7.80140544
21272,8.120172544,9.294577664,7.935623168
21273,9.848225792000001,9.630121983999999,7.918845952
21274,8.690597888000001,9.210691584000001,7.876902911999999
21275,11.408506880000001,9.714008064,7.793016831999999
21276,7.952400384000001,9.210691584000001,7.784628224
21277,8.740929536000001,9.210691584000001,7.793016831999999
21278,7.851737088,9.261023232,7.8433484799999995
21279,7.683964928000001,9.613344768,7.80140544
21280,7.910457344,9.227468799999999,7.893680128
21281,7.876902912,9.227468799999999,7.759462399999999
21282,8.757706752,9.697230847999998,7.759462399999999
21283,8.690597888000001,9.227468799999999,7.80140544
21284,26.742882304000002,9.714008064,7.818182656
21285,13.388218368,9.193914368,7.834959872
21286,19.025362944,9.210691584000001,7.826571263999999
21287,7.50780416,9.193914368,7.776239616
21288,7.600078848000001,9.714008064,7.809794048
21289,7.851737088,9.210691584000001,7.935623168
21290,7.6084674560000005,9.193914368,7.818182656
21291,6.9457674240000005,9.714008064,7.8433484799999995
21292,6.845104128,9.210691584000001,7.759462399999999
21293,7.00448768,9.193914368,7.767851008
21294,6.9206016,9.714008064,7.759462399999999
21295,6.861881344,9.227468799999999,7.776239616
21296,6.845104128,9.277800448,7.826571263999999
21297,6.861881344,9.630121983999999,7.88529152
21298,6.861881344,9.227468799999999,7.80140544
21299,6.895435776,9.210691584000001,7.776239616
21300,6.83671552,9.73078528,7.793016831999999
21301,6.979321856,9.210691584000001,7.8433484799999995
21302,7.247757312,9.227468799999999,7.9020687359999995
21303,7.365197824000001,9.680453631999999,7.826571263999999
21304,7.432306688000001,9.210691584000001,7.868514304
21305,7.390363648,9.210691584000001,7.88529152
21306,7.323254784,9.697230847999998,7.92723456
21307,7.398752256000001,9.210691584000001,7.8433484799999995
21308,7.247757312,9.227468799999999,7.80140544
21309,7.457472512000001,9.714008064,7.784628224
21310,7.440695296,9.210691584000001,7.776239616
21311,7.415529472,9.193914368,7.776239616
21312,6.811549696,9.714008064,7.80140544
21313,6.853492736000001,9.210691584000001,7.893680128
21314,6.870269952,9.210691584000001,7.809794048
21315,6.83671552,9.714008064,7.88529152
21316,6.8283269120000005,9.210691584000001,7.80140544
21317,6.819938304000001,9.210691584000001,7.784628224
21318,6.819938304000001,9.73078528,7.876902911999999
21319,6.845104128,9.227468799999999,7.793016831999999
